start_x,start_y,end_x,end_y,traj_id,cluster_id,seg_id
-165.79635,54.12565,-165.79634,54.12565,43676060,-1,4778
-165.79634,54.12565,-166.50972,53.91181,43676060,-1,4779
-166.50972,53.91181,-167.05981,54.87169,43676060,-1,4780
-167.05981,54.87169,-167.07506,54.89278,43676060,-1,4781
-167.07506,54.89278,-166.51131999999996,53.91106,43676060,-1,4782
-166.51131999999996,53.91106,-166.51134,53.91103,43676060,-1,4783
-166.51134,53.91103,-166.51131,53.91105,43676060,-1,4784
-166.51131,53.91105,-165.78148000000004,54.13229000000001,43676060,-1,4785
-165.78148000000004,54.13229000000001,-166.51131999999996,53.91105,43676060,-1,4786
-166.51131999999996,53.91105,-166.51131999999996,53.91104,43676060,-1,4787
-166.51131999999996,53.91104,-166.51129,53.91101999999999,43676060,-1,4788
-166.51129,53.91101999999999,-165.79636000000005,54.12563000000001,43676060,-1,4789
-165.79636000000005,54.12563000000001,-166.51134,53.91105,43676060,-1,4790
-166.51134,53.91105,-166.51131,53.91106,43676060,-1,4791
-166.51131,53.91106,-166.51131999999996,53.91107,43676060,-1,4792
-166.51131999999996,53.91107,-166.51135,53.91106,43676060,-1,4793
-166.51135,53.91106,-166.51135,53.91107,43676060,-1,4794
-166.51135,53.91107,-166.51133000000004,53.91105,43676060,-1,4795
-166.51133000000004,53.91105,-166.51135,53.91107,43676060,-1,4796
-166.51135,53.91107,-166.51131999999996,53.91105,43676060,-1,4797
-166.51131999999996,53.91105,-166.51131,53.91105,43676060,-1,4798
-166.51131,53.91105,-166.51134,53.91107,43676060,-1,4799
-166.51134,53.91107,-166.51133000000004,53.91106,43676060,-1,4800
-166.51133000000004,53.91106,-165.79635,54.12564,43676060,-1,4801
-165.79635,54.12564,-165.79636000000005,54.12565,43676060,-1,4802
-165.79636000000005,54.12565,-166.51131999999996,53.91103,43676060,-1,4803
-166.51131999999996,53.91103,-166.51131999999996,53.91105,43676060,-1,4804
-166.51131999999996,53.91105,-165.79637,54.12565,43676060,-1,4805
-165.79637,54.12565,-166.51335,53.9084,43676060,-1,4806
-166.51335,53.9084,-167.09138000000004,54.91606,43676060,-1,4807
-167.09138000000004,54.91606,-166.50971,53.91181,43676060,-1,4808
-166.50971,53.91181,-167.10223,54.93256,43676060,-1,4809
-167.10223,54.93256,-166.50972,53.91181,43676060,-1,4810
-166.50972,53.91181,-166.50972,53.91182,43676060,-1,4811
-166.50972,53.91182,-166.50973,53.91181,43676060,-1,4812
-166.50973,53.91181,-166.50974,53.91182,43676060,-1,4813
-166.50974,53.91182,-166.50973,53.91182,43676060,-1,4814
-166.50973,53.91182,-166.50971,53.91181,43676060,-1,4815
-166.50971,53.91181,-166.50971,53.91182,43676060,-1,4816
-166.50971,53.91182,-165.78148000000004,54.13226,43676060,-1,4817
-165.78148000000004,54.13226,-167.10621,54.93861,43676060,-1,4818
-167.10621,54.93861,-167.12232,54.96386999999999,43676060,-1,4819
-167.12232,54.96386999999999,-166.50973,53.91182,43676060,-1,4820
-166.50973,53.91182,-166.51131999999996,53.91105,43676060,-1,4821
-166.51131999999996,53.91105,-165.79636000000005,54.12564,43676060,-1,4822
-165.79636000000005,54.12564,-166.51131999999996,53.91105,43676060,-1,4823
-166.51131999999996,53.91105,-166.5113,53.91103,43676060,-1,4824
-166.5113,53.91103,-165.78149,54.13226,43676060,-1,4825
-165.78149,54.13226,-165.78148000000004,54.13227,43676060,-1,4826
-165.78148000000004,54.13227,-165.7815,54.13229000000001,43676060,-1,4827
-165.7815,54.13229000000001,-165.78148000000004,54.13228,43676060,-1,4828
-165.78148000000004,54.13228,-166.50972,53.91181,43676060,-1,4829
-166.50972,53.91181,-165.79636000000005,54.12565,43676060,-1,4830
-165.79636000000005,54.12565,-166.51131999999996,53.91105,43676060,-1,4831
-166.51131999999996,53.91105,-165.79635,54.12564,43676060,-1,4832
-165.79635,54.12564,-166.50968,53.91185,43676060,-1,4833
-166.50968,53.91185,-166.50968,53.91186,43676060,-1,4834
-166.50968,53.91186,-166.50967,53.91188,43676060,-1,4835
-166.50967,53.91188,-165.79634,54.12566,43676060,-1,4836
-165.79634,54.12566,-165.79636000000005,54.12566,43676060,-1,4837
-165.79636000000005,54.12566,-165.79637,54.12565,43676060,-1,4838
-165.79637,54.12565,-165.79637,54.12565,43676060,-1,4839
-165.79637,54.12565,-162.40841,54.97837,43676060,-1,4840
-162.40841,54.97837,-165.79636000000005,54.12563000000001,43676060,-1,4841
-165.79636000000005,54.12563000000001,-165.79635,54.12565,43676060,-1,4842
-165.79635,54.12565,-165.78149,54.13226,43676060,-1,4843
-165.78149,54.13226,-166.54826,54.02099000000001,43676060,-1,4844
-166.54826,54.02099000000001,-166.50972,53.91181,43676060,-1,4845
-166.50972,53.91181,-165.79633,54.12566,43676060,-1,4846
-165.79633,54.12566,-165.79633,54.12566,43676060,-1,4847
-165.79633,54.12566,-165.79634,54.12565,43676060,-1,4848
-165.79634,54.12565,-166.51131999999996,53.91103,43676060,-1,4849
-166.51131999999996,53.91103,-165.79638,54.12566,43676060,-1,4850
-165.79638,54.12566,-166.50972,53.91182,43676060,-1,4851
-166.50972,53.91182,-165.79635,54.12566,43676060,-1,4852
-165.79635,54.12566,-166.51128,53.91105,43676060,-1,4853
-166.51128,53.91105,-162.13257,55.01334,43676060,-1,4854
-162.13257,55.01334,-166.50972,53.91182,43676060,-1,4855
-166.50972,53.91182,-162.14941000000005,55.01214,43676060,-1,4856
-162.14941000000005,55.01214,-165.79637,54.12564,43676060,-1,4857
-165.79637,54.12564,-162.3174,54.99875,43676060,-1,4858
-162.3174,54.99875,-166.50967,53.91186,43676060,-1,4859
-166.50967,53.91186,-165.79637,54.12564,43676060,-1,4860
-165.79637,54.12564,-162.3732,54.9871,43676060,-1,4861
-162.3732,54.9871,-166.50966,53.91184000000001,43676060,-1,4862
-166.50966,53.91184000000001,-165.79638,54.12565,43676060,-1,4863
-165.79638,54.12565,-166.58852,54.07916,43676060,-1,4864
-166.58852,54.07916,-166.59107,54.08414000000001,43676060,-1,4865
-166.59107,54.08414000000001,-166.6213,54.13953000000001,43676060,-1,4866
-166.6213,54.13953000000001,-166.6253,54.14728,43676060,-1,4867
-166.6253,54.14728,-165.79638,54.12565,43676060,-1,4868
-165.79638,54.12565,-166.6279,54.15253000000001,43676060,-1,4869
-166.6279,54.15253000000001,-165.79635,54.12564,43676060,-1,4870
-165.79635,54.12564,-165.79635,54.12563000000001,43676060,-1,4871
-165.79635,54.12563000000001,-165.79634,54.12566999999999,43676060,-1,4872
-165.79634,54.12566999999999,-166.63724,54.17117,43676060,-1,4873
-166.63724,54.17117,-165.78149,54.13227,43676060,-1,4874
-165.78149,54.13227,-166.63879,54.17369,43676060,-1,4875
-166.63879,54.17369,-166.59269,54.08662,43676060,-1,4876
-166.59269,54.08662,-166.59548999999996,54.09175,43676060,-1,4877
-166.59548999999996,54.09175,-165.79637,54.12565,43676060,-1,4878
-165.79637,54.12565,-166.51131,53.91104,43676060,-1,4879
-166.51131,53.91104,-165.79634,54.12566,43676060,-1,4880
-165.79634,54.12566,-166.50973,53.91181,43676060,-1,4881
-166.50973,53.91181,-166.21176,54.16209,43676060,-1,4882
-166.21176,54.16209,-166.32721,54.09785,43676060,-1,4883
-166.32721,54.09785,-166.51131,53.91108000000001,43676060,-1,4884
-166.51131,53.91108000000001,-166.51131999999996,53.91106,43676060,-1,4885
-166.51131999999996,53.91106,-166.51133000000004,53.91105,43676060,-1,4886
-166.51133000000004,53.91105,-166.51133000000004,53.91106,43676060,-1,4887
-166.51133000000004,53.91106,-166.51131999999996,53.91106,43676060,-1,4888
-166.51131999999996,53.91106,-166.5113,53.91107,43676060,-1,4889
-166.5113,53.91107,-166.51131999999996,53.91105,43676060,-1,4890
-166.51131999999996,53.91105,-166.50972,53.91182,43676060,-1,4891
-166.50972,53.91182,-166.5113,53.91105,43676060,-1,4892
-166.5113,53.91105,-166.51131,53.91105,43676060,-1,4893
-166.51131,53.91105,-166.50972,53.91182,43676060,-1,4894
-166.50972,53.91182,-166.51131,53.91104,43676060,-1,4895
-166.51131,53.91104,-166.50973,53.91182,43676060,-1,4896
-166.50973,53.91182,-165.79635,54.12566,43676060,-1,4897
-165.79635,54.12566,-166.5113,53.91105,43676060,-1,4898
-166.5113,53.91105,-166.33025,54.09598,43676060,-1,4899
-166.33025,54.09598,-166.34815,54.08493000000001,43676060,-1,4900
-166.34815,54.08493000000001,-165.79635,54.12565,43676060,-1,4901
-165.79635,54.12565,-166.50972,53.91185,43676060,-1,4902
-166.50972,53.91185,-165.79635,54.12566,43676060,-1,4903
-165.79635,54.12566,-166.51131,53.91107,43676060,-1,4904
-166.51131,53.91107,-165.79635,54.12565,43676060,-1,4905
-165.79635,54.12565,-166.58276,54.06972,43676060,-1,4906
-166.58276,54.06972,-166.51133000000004,53.91103,43676060,-1,4907
-166.51133000000004,53.91103,-165.79636000000005,54.12566,43676060,-1,4908
-165.79636000000005,54.12566,-166.25568,54.13746,43676060,-1,4909
-166.25568,54.13746,-165.79634,54.12566,43676060,-1,4910
-165.79634,54.12566,-165.79638,54.12566,43676060,-1,4911
-165.79638,54.12566,-165.79634,54.12565,43676060,-1,4912
-165.79634,54.12565,-165.79636000000005,54.12564,43676060,-1,4913
-165.79636000000005,54.12564,-165.79636000000005,54.12564,43676060,-1,4914
-165.79636000000005,54.12564,-166.5097,53.91181,43676060,-1,4915
-166.5097,53.91181,-165.79637,54.12565,43676060,-1,4916
-165.79637,54.12565,-166.51131999999996,53.91105,43676060,-1,4917
-166.51131999999996,53.91105,-166.51131999999996,53.91105,43676060,-1,4918
-166.51131999999996,53.91105,-166.51131999999996,53.91105,43676060,-1,4919
-166.51131999999996,53.91105,-165.79639,54.12562,43676060,-1,4920
-165.79639,54.12562,-165.79635,54.12566,43676060,-1,4921
-165.79635,54.12566,-165.79635,54.12566,43676060,-1,4922
-165.79635,54.12566,-165.79634,54.12565,43676060,-1,4923
-165.79634,54.12565,-166.51131999999996,53.91105,43676060,-1,4924
-166.51131999999996,53.91105,-165.79636000000005,54.12566,43676060,-1,4925
-165.79636000000005,54.12566,-165.79634,54.12566,43676060,-1,4926
-165.79634,54.12566,-165.79634,54.12565,43676060,-1,4927
-165.79634,54.12565,-166.19413,54.17279,43676060,-1,4928
-166.19413,54.17279,-165.79634,54.12565,43676060,-1,4929
-165.79634,54.12565,-162.34442,54.99345,43676060,-1,4930
-162.34442,54.99345,-162.37856000000005,54.98589000000001,43676060,-1,4931
-162.37856000000005,54.98589000000001,-162.08811,55.01698,43676060,-1,4932
-162.08811,55.01698,-165.79638,54.12565,43676060,-1,4933
-165.79638,54.12565,-165.79637,54.12565,43676060,-1,4934
-165.79637,54.12565,-166.5113,53.91104,43676060,-1,4935
-166.5113,53.91104,-166.61998,54.13703,43676060,-1,4936
-166.61998,54.13703,-166.51131999999996,53.91103,43676060,-1,4937
-166.51131999999996,53.91103,-166.62258,54.14207,43676060,-1,4938
-166.62258,54.14207,-166.51131999999996,53.91104,43676060,-1,4939
-166.51131999999996,53.91104,-166.51131,53.91104,43676060,-1,4940
-166.51131,53.91104,-166.51131999999996,53.91104,43676060,-1,4941
-166.51131999999996,53.91104,-166.51131999999996,53.91104,43676060,-1,4942
-166.51131999999996,53.91104,-166.30825,54.10878,43676060,-1,4943
-166.30825,54.10878,-165.79643000000004,54.12569000000001,43676060,-1,4944
-165.79643000000004,54.12569000000001,-166.60439,54.10858,43676060,-1,4945
-166.60439,54.10858,-166.30181000000005,54.11228000000001,43676060,-1,4946
-166.30181000000005,54.11228000000001,-166.51131999999996,53.91105,43676060,-1,4947
-166.51131999999996,53.91105,-166.51131999999996,53.91105,43676060,-1,4948
-166.51131999999996,53.91105,-165.75501,54.19784,43676060,-1,4949
-165.75501,54.19784,-165.8253,54.25624000000001,43676060,-1,4950
-165.8253,54.25624000000001,-165.87893,54.24786999999999,43676060,-1,4951
-165.87893,54.24786999999999,-165.89237,54.24576999999999,43676060,-1,4952
-165.89237,54.24576999999999,-165.76426,54.2037,43676060,-1,4953
-165.76426,54.2037,-165.79639,54.12565,43676060,-1,4954
-165.79639,54.12565,-165.77606,54.21116,43676060,-1,4955
-165.77606,54.21116,-165.79639,54.12565,43676060,-1,4956
-165.79639,54.12565,-165.79593,54.12601,43676060,-1,4957
-165.79593,54.12601,-165.79635,54.12565,43676060,-1,4958
-165.79635,54.12565,-162.26466000000005,55.00383000000001,43676060,-1,4959
-162.26466000000005,55.00383000000001,-165.79635,54.12564,43676060,-1,4960
-165.79635,54.12564,-165.74321,54.19015,43676060,-1,4961
-165.74321,54.19015,-165.79636000000005,54.12566,43676060,-1,4962
-165.79636000000005,54.12566,-165.79637,54.12565,43676060,-1,4963
-165.79637,54.12565,-165.79637,54.12564,43676060,-1,4964
-165.79637,54.12564,-165.79637,54.12566,43676060,-1,4965
-165.79637,54.12566,-165.79637,54.12566,43676060,-1,4966
-165.79637,54.12566,-165.78149,54.13227,43676060,-1,4967
-165.78149,54.13227,-165.78149,54.13227,43676060,-1,4968
-165.78149,54.13227,-165.78148000000004,54.13227,43676060,-1,4969
-165.78148000000004,54.13227,-165.7815,54.13227,43676060,-1,4970
-165.7815,54.13227,-165.78149,54.13227,43676060,-1,4971
-165.78149,54.13227,-165.7815,54.13227,43676060,-1,4972
-165.7815,54.13227,-166.33587,54.09256,43676060,-1,4973
-166.33587,54.09256,-165.78148000000004,54.13225,43676060,-1,4974
-165.78148000000004,54.13225,-165.78149,54.13227,43676060,-1,4975
-165.78149,54.13227,-166.51134,53.91104,43676060,-1,4976
-166.51134,53.91104,-165.79636000000005,54.12565,43676060,-1,4977
-165.79636000000005,54.12565,-166.51131,53.91103,43676060,-1,4978
-166.51131,53.91103,-166.51131,53.91105,43676060,-1,4979
-166.51131,53.91105,-165.79638,54.12565,43676060,-1,4980
-165.79638,54.12565,-165.79838,54.23056,43676060,-1,4981
-165.79838,54.23056,-165.85541,54.25198,43676060,-1,4982
-165.85541,54.25198,-162.33381,54.99561,43676060,-1,4983
-162.33381,54.99561,-165.79635,54.12566,43676060,-1,4984
-165.79635,54.12566,-166.5113,53.91104,43676060,-1,4985
-166.5113,53.91104,-166.50966,53.91184000000001,43676060,-1,4986
-166.50966,53.91184000000001,-166.50965,53.91184000000001,43676060,-1,4987
-166.50965,53.91184000000001,-165.79635,54.12564,43676060,-1,4988
-165.79635,54.12564,-166.50967,53.91184000000001,43676060,-1,4989
-166.50967,53.91184000000001,-165.87016,54.24944,43676060,-1,4990
-165.87016,54.24944,-166.50967,53.91186,43676060,-1,4991
-166.50967,53.91186,-166.50967,53.91186,43676060,-1,4992
-166.50967,53.91186,-166.50967,53.91186,43676060,-1,4993
-166.50967,53.91186,-166.63445,54.16609,43676060,-1,4994
-166.63445,54.16609,-162.20407,55.00777,43676060,-1,4995
-162.20407,55.00777,-162.19843999999995,55.0082,43676060,-1,4996
-162.19843999999995,55.0082,-165.79637,54.12563000000001,43676060,-1,4997
-165.79637,54.12563000000001,-162.16608,55.01078,43676060,-1,4998
-162.16608,55.01078,-162.12135,55.01411,43676060,-1,4999
-162.12135,55.01411,-165.87479,54.24865,43676060,-1,5000
-165.87479,54.24865,-162.11581,55.01454,43676060,-1,5001
-162.11581,55.01454,-165.79636000000005,54.12564,43676060,-1,5002
-165.79636000000005,54.12564,-166.51131,53.91104,43676060,-1,5003
-166.51131,53.91104,-166.50967,53.91184000000001,43676060,-1,5004
-166.50967,53.91184000000001,-162.35361,54.99144,43676060,-1,5005
-162.35361,54.99144,-166.50965,53.91186999999999,43676060,-1,5006
-166.50965,53.91186999999999,-165.79634,54.12566999999999,43676060,-1,5007
-165.79634,54.12566999999999,-165.78149,54.13227,43676060,-1,5008
-165.78149,54.13227,-165.7964,54.12565,43676060,-1,5009
-165.7964,54.12565,-165.79637,54.12566,43676060,-1,5010
-165.79637,54.12566,-165.79638,54.12566,43676060,-1,5011
-165.79638,54.12566,-165.79639,54.12565,43676060,-1,5012
-165.79639,54.12565,-165.7964,54.12565,43676060,-1,5013
-165.7964,54.12565,-165.79638,54.12565,43676060,-1,5014
-165.79638,54.12565,-165.79638,54.12565,43676060,-1,5015
-165.79638,54.12565,-165.79637,54.12565,43676060,-1,5016
-165.79637,54.12565,-165.78148000000004,54.13226,43676060,-1,5017
-165.78148000000004,54.13226,-166.37673,54.0647,43676060,-1,5018
-166.37673,54.0647,-165.78149,54.13227,43676060,-1,5019
-165.78149,54.13227,-165.79637,54.12564,43676060,-1,5020
-165.79637,54.12564,-165.79638,54.12564,43676060,-1,5021
-165.79638,54.12564,-165.79639,54.12566,43676060,-1,5022
-165.79639,54.12566,-166.51131999999996,53.91105,43676060,-1,5023
-166.51131999999996,53.91105,-165.79638,54.12565,43676060,-1,5024
-165.79638,54.12565,-165.79637,54.12564,43676060,-1,5025
-165.79637,54.12564,-166.51131999999996,53.91105,43676060,-1,5026
-166.51131999999996,53.91105,-165.79638,54.12565,43676060,-1,5027
-165.79638,54.12565,-165.79635,54.12564,43676060,-1,5028
-165.79635,54.12564,-166.50966,53.91184000000001,43676060,-1,5029
-166.50966,53.91184000000001,-165.79636000000005,54.12564,43676060,-1,5030
-165.79636000000005,54.12564,-166.50972,53.91182,43676060,-1,5031
-166.50972,53.91182,-166.1883,54.17638,43676060,-1,5032
-166.1883,54.17638,-166.19113000000004,54.17461,43676060,-1,5033
-166.19113000000004,54.17461,-166.52253000000005,53.98696999999999,43676060,-1,5034
-166.52253000000005,53.98696999999999,-165.79638,54.12566,43676060,-1,5035
-165.79638,54.12566,-166.53185,53.99927,43676060,-1,5036
-166.53185,53.99927,-165.79637,54.12566,43676060,-1,5037
-165.79637,54.12566,-165.79636000000005,54.12565,43676060,-1,5038
-165.79636000000005,54.12565,-165.79635,54.12565,43676060,-1,5039
-165.79635,54.12565,-166.50974,53.91182,43676060,-1,5040
-166.50974,53.91182,-166.51131999999996,53.91105,43676060,-1,5041
-166.51131999999996,53.91105,-166.51133000000004,53.91105,43676060,-1,5042
-166.51133000000004,53.91105,-166.5113,53.91105,43676060,-1,5043
-166.5113,53.91105,-166.51133000000004,53.91104,43676060,-1,5044
-166.51133000000004,53.91104,-166.56966,54.05007,43676060,-1,5045
-166.56966,54.05007,-166.52631,53.99191,43676060,-1,5046
-166.52631,53.99191,-165.79635,54.12565,43676060,-1,5047
-165.79635,54.12565,-166.51133000000004,53.91105,43676060,-1,5048
-166.51133000000004,53.91105,-166.51131,53.91106,43676060,-1,5049
-166.51131,53.91106,-166.51131999999996,53.91106,43676060,-1,5050
-166.51131999999996,53.91106,-166.51131999999996,53.91107,43676060,-1,5051
-166.51131999999996,53.91107,-166.2495,54.14105,43676060,-1,5052
-166.2495,54.14105,-166.27337,54.12736,43676060,-1,5053
-166.27337,54.12736,-166.31153,54.10704000000001,43676060,-1,5054
-166.31153,54.10704000000001,-165.79638,54.12565,43676060,-1,5055
-165.79638,54.12565,-165.79636000000005,54.12566,43676060,-1,5056
-165.79636000000005,54.12566,-165.79639,54.12564,43676060,-1,5057
-165.79639,54.12564,-166.55743,54.03306,43676060,-1,5058
-166.55743,54.03306,-165.79636000000005,54.12565,43676060,-1,5059
-165.79636000000005,54.12565,-166.51263,53.90844,43676060,-1,5060
-166.51263,53.90844,-166.5113,53.91105,43676060,-1,5061
-166.5113,53.91105,-166.51938,53.90219,43676060,-1,5062
-166.51938,53.90219,-166.5113,53.91104,43676060,-1,5063
-166.5113,53.91104,-165.79636000000005,54.12566,43676060,-1,5064
-165.79636000000005,54.12566,-165.79636000000005,54.12566,43676060,-1,5065
-165.79636000000005,54.12566,-165.79638,54.12566,43676060,-1,5066
-165.79638,54.12566,-165.79637,54.12566,43676060,-1,5067
-165.79637,54.12566,-166.49639,53.90384,43676060,-1,5068
-166.49639,53.90384,-165.79636000000005,54.12566,43676060,-1,5069
-165.79636000000005,54.12566,-165.79637,54.12566,43676060,-1,5070
-165.79637,54.12566,-165.79638,54.12566,43676060,-1,5071
-165.79638,54.12566,-165.79636000000005,54.12565,43676060,-1,5072
-165.79636000000005,54.12565,-165.79637,54.12565,43676060,-1,5073
-165.79637,54.12565,-165.79639,54.12566999999999,43676060,-1,5074
-165.79639,54.12566999999999,-165.79638,54.12566,43676060,-1,5075
-165.79638,54.12566,-165.79639,54.12565,43676060,-1,5076
-165.79639,54.12565,-165.79638,54.12564,43676060,-1,5077
-165.79638,54.12564,-165.79638,54.12564,43676060,-1,5078
-165.79638,54.12564,-166.55198,54.02579,43676060,-1,5079
-166.55198,54.02579,-166.56806,54.04769,43676060,-1,5080
