start_x,start_y,end_x,end_y,traj_id,cluster_id
-16662.79,5415.2530000000015,-16288.101,5472.71,43676060,-1
-16288.101,5472.71,-16279.911999999998,5478.276000000001,43676060,-1
-16279.911999999998,5478.276000000001,-16276.519999999999,5480.309000000001,43676060,-1
-16276.519999999999,5480.309000000001,-16626.731999999996,5413.071,43676060,-1
-16626.731999999996,5413.071,-16635.714,5407.912,43676060,-1
-16635.714,5407.912,-16660.28,5410.562,43676060,-1
-16660.28,5410.562,-16644.094999999998,5399.911999999999,43676060,-1
-16644.094999999998,5399.911999999999,-16276.141999999998,5480.539000000001,43676060,-1
-16276.141999999998,5480.539000000001,-16265.222,5485.321,43676060,-1
-16265.222,5485.321,-16266.093,5484.914000000002,43676060,-1
-16266.093,5484.914000000002,-16662.129999999997,5413.953,43676060,-1
-16662.129999999997,5413.953,-16662.530000000002,5414.728,43676060,-1
-16662.530000000002,5414.728,-16659.107,5408.414000000002,43676060,-1
-16659.107,5408.414000000002,-16645.372,5397.831999999999,43676060,-1
-16645.372,5397.831999999999,-16632.125,5410.166,43676060,-1
-16632.125,5410.166,-16635.109,5408.302,43676060,-1
-16635.109,5408.302,-16642.351000000006,5402.152,43676060,-1
-16642.351000000006,5402.152,-16642.553999999996,5401.91,43676060,-1
-16642.553999999996,5401.91,-16644.434999999998,5399.383,43676060,-1
-16644.434999999998,5399.383,-16646.990999999998,5393.265,43676060,-1
-16646.990999999998,5393.265,-16670.498999999996,5428.612,43676060,-1
-16670.498999999996,5428.612,-16674.075,5433.95,43676060,-1
-16674.075,5433.95,-16648.414,5393.717000000001,43676060,-1
-16648.414,5393.717000000001,-16648.871,5394.411,43676060,-1
-16648.871,5394.411,-16648.344,5393.456,43676060,-1
-16648.344,5393.456,-16649.013,5391.567,43676060,-1
-16649.013,5391.567,-16649.722,5390.36,43676060,-1
-16649.722,5390.36,-16651.233,5390.957,43676060,-1
-16651.233,5390.957,-16651.093,5389.598,43676060,-1
-16651.093,5389.598,-16651.143000000004,5391.061,43676060,-1
-16651.143000000004,5391.061,-16652.088,5390.089,43676060,-1
-16652.088,5390.089,-16651.128,5391.101999999999,43676060,-1
-16651.128,5391.101999999999,-16651.335,5390.84,43676060,-1
-16651.335,5390.84,-16651.782,5390.398,43676060,-1
-16651.782,5390.398,-16679.925,5443.804,43676060,-1
-16679.925,5443.804,-16680.818,5445.192,43676060,-1
-16680.818,5445.192,-16682.295,5447.608,43676060,-1
-16682.295,5447.608,-16677.198,5439.311,43676060,-1
-16677.198,5439.311,-16579.637,5412.565,43676060,-1
-16579.637,5412.565,-16677.961000000003,5440.733,43676060,-1
-16677.961000000003,5440.733,-16678.305,5441.174,43676060,-1
-16678.305,5441.174,-16522.732,5439.089,43676060,-1
-16522.732,5439.089,-16679.644,5443.334,43676060,-1
-16679.644,5443.334,-16644.773999999994,5396.820000000001,43676060,-1
-16644.773999999994,5396.820000000001,-16637.035,5405.817,43676060,-1
-16637.035,5405.817,-16648.336,5393.189,43676060,-1
-16648.336,5393.189,-16638.693,5403.665,43676060,-1
-16638.693,5403.665,-16648.352,5392.9130000000005,43676060,-1
-16648.352,5392.9130000000005,-16649.285,5390.7919999999995,43676060,-1
-16649.285,5390.7919999999995,-16710.222999999998,5493.256,43676060,-1
-16710.222999999998,5493.256,-16709.138000000003,5491.606,43676060,-1
-16709.138000000003,5491.606,-16707.506,5489.278,43676060,-1
-16707.506,5489.278,-16705.981,5487.169,43676060,-1
-16705.981,5487.169,-16712.101000000002,5496.1849999999995,43676060,-1
-16712.101000000002,5496.1849999999995,-16712.84,5497.318,43676060,-1
-16712.84,5497.318,-16708.289,5490.383000000001,43676060,-1
-16708.289,5490.383000000001,-16707.926,5489.868000000001,43676060,-1
-16707.926,5489.868000000001,-16637.605,5405.081,43676060,-1
-16637.605,5405.081,-16667.16,5422.887,43676060,-1
-16667.16,5422.887,-16667.014,5422.642,43676060,-1
-16667.014,5422.642,-16666.126,5421.13,43676060,-1
-16666.126,5421.13,-16664.904000000002,5419.131,43676060,-1
-16664.904000000002,5419.131,-16664.467,5418.364,43676060,-1
-16664.467,5418.364,-16667.451,5423.380999999999,43676060,-1
-16667.451,5423.380999999999,-16706.618,5488.035,43676060,-1
-16706.618,5488.035,-16713.775,5498.707,43676060,-1
-16713.775,5498.707,-16711.665,5495.5019999999995,43676060,-1
-16711.665,5495.5019999999995,-16670.181000000004,5428.116,43676060,-1
-16670.181000000004,5428.116,-16669.763999999996,5427.420999999999,43676060,-1
-16669.763999999996,5427.420999999999,-16669.611,5427.173000000002,43676060,-1
-16669.611,5427.173000000002,-16651.484,5390.7,43676060,-1
-16651.484,5390.7,-16649.466,5390.56,43676060,-1
-16649.466,5390.56,-16648.69,5392.089,43676060,-1
-16648.69,5392.089,-16639.633,5402.581,43676060,-1
-16639.633,5402.581,-16641.69,5400.4540000000015,43676060,-1
-16641.69,5400.4540000000015,-16643.566000000003,5398.321,43676060,-1
-16643.566000000003,5398.321,-16644.183999999994,5397.558999999999,43676060,-1
-16644.183999999994,5397.558999999999,-16634.847999999998,5407.743,43676060,-1
-16634.847999999998,5407.743,-16635.654,5407.1359999999995,43676060,-1
-16635.654,5407.1359999999995,-16636.191000000006,5406.731,43676060,-1
-16636.191000000006,5406.731,-16636.838,5406.077,43676060,-1
-16636.838,5406.077,-16637.431,5405.322,43676060,-1
-16637.431,5405.322,-16711.87,5495.808,43676060,-1
-16711.87,5495.808,-16639.248,5403.012,43676060,-1
-16639.248,5403.012,-16640.2,5401.961,43676060,-1
-16640.2,5401.961,-16640.412,5401.758,43676060,-1
-16640.412,5401.758,-16642.531,5399.516,43676060,-1
-16642.531,5399.516,-16642.752,5399.275,43676060,-1
-16642.752,5399.275,-16673.5,5432.988,43676060,-1
-16673.5,5432.988,-16675.016000000003,5435.436,43676060,-1
-16675.016000000003,5435.436,-16675.178,5435.678000000001,43676060,-1
-16675.178,5435.678000000001,-16578.695,5421.847000000001,43676060,-1
-16578.695,5421.847000000001,-16577.297,5420.929,43676060,-1
-16577.297,5420.929,-16587.479,5424.865,43676060,-1
-16587.479,5424.865,-16587.016,5424.944,43676060,-1
-16587.016,5424.944,-16585.541,5425.198,43676060,-1
-16585.541,5425.198,-16579.838,5423.056,43676060,-1
-16579.838,5423.056,-16577.606,5421.116,43676060,-1
-16577.606,5421.116,-16576.426,5420.37,43676060,-1
-16576.426,5420.37,-16640.620000000003,5401.544000000002,43676060,-1
-16640.620000000003,5401.544000000002,-16633.731,5408.605,43676060,-1
-16633.731,5408.605,-16631.893,5409.8730000000005,43676060,-1
-16631.893,5409.8730000000005,-16643.981000000003,5397.82,43676060,-1
-16643.981000000003,5397.82,-16636.45,5406.531999999999,43676060,-1
-16636.45,5406.531999999999,-16679.475,5443.061,43676060,-1
-16679.475,5443.061,-16665.355,5419.898000000001,43676060,-1
-16665.355,5419.898000000001,-16680.377,5444.508,43676060,-1
-16680.377,5444.508,-16682.721,5448.328,43676060,-1
-16682.721,5448.328,-16675.335000000003,5435.934,43676060,-1
-16675.335000000003,5435.934,-16663.064,5415.812,43676060,-1
-16663.064,5415.812,-16665.194,5419.624000000001,43676060,-1
-16665.194,5419.624000000001,-16665.975,5420.884,43676060,-1
-16665.975,5420.884,-16665.822,5420.63,43676060,-1
-16665.822,5420.63,-16665.515,5420.146,43676060,-1
-16665.515,5420.146,-16710.621,5493.861,43676060,-1
-16710.621,5493.861,-16664.745,5418.849999999999,43676060,-1
-16664.745,5418.849999999999,-16659.804,5409.654000000001,43676060,-1
-16659.804,5409.654000000001,-16644.576,5397.071,43676060,-1
-16644.576,5397.071,-16642.099,5399.9890000000005,43676060,-1
-16642.099,5399.9890000000005,-16709.841,5492.651,43676060,-1
-16709.841,5492.651,-16708.485,5490.664000000001,43676060,-1
-16708.485,5490.664000000001,-16650.971999999998,5391.183,43676060,-1
-16650.971999999998,5391.183,-16669.175000000003,5426.429,43676060,-1
-16669.175000000003,5426.429,-16668.198,5424.649,43676060,-1
-16668.198,5424.649,-16667.743000000006,5423.874,43676060,-1
-16667.743000000006,5423.874,-16639.443,5402.795,43676060,-1
-16639.443,5402.795,-16643.362999999998,5398.571999999999,43676060,-1
-16643.362999999998,5398.571999999999,-16664.173,5417.866999999999,43676060,-1
-16664.173,5417.866999999999,-16589.237,5424.576999999999,43676060,-1
-16589.237,5424.576999999999,-16712.232,5496.387,43676060,-1
-16712.232,5496.387,-16707.186999999998,5488.8240000000005,43676060,-1
-16707.186999999998,5488.8240000000005,-16638.513,5403.8910000000005,43676060,-1
-16638.513,5403.8910000000005,-16638.186000000005,5404.358000000001,43676060,-1
-16638.186000000005,5404.358000000001,-16641.257999999998,5400.9130000000005,43676060,-1
-16641.257999999998,5400.9130000000005,-16638.866000000005,5403.46,43676060,-1
-16638.866000000005,5403.46,-16638.353,5404.116,43676060,-1
-16638.353,5404.116,-16641.881999999994,5400.236,43676060,-1
-16641.881999999994,5400.236,-16641.041,5401.127,43676060,-1
-16641.041,5401.127,-16640.005,5402.165999999999,43676060,-1
-16640.005,5402.165999999999,-16676.96,5438.816,43676060,-1
-16676.96,5438.816,-16678.14,5440.9439999999995,43676060,-1
-16678.14,5440.9439999999995,-16679.328,5442.82,43676060,-1
-16679.328,5442.82,-16675.656,5436.466,43676060,-1
-16675.656,5436.466,-16676.109,5437.224000000001,43676060,-1
-16676.109,5437.224000000001,-16680.217,5444.273000000001,43676060,-1
-16680.217,5444.273000000001,-16681.118000000002,5445.678,43676060,-1
-16681.118000000002,5445.678,-16675.958,5436.967,43676060,-1
-16675.958,5436.967,-16676.413,5437.776,43676060,-1
-16676.413,5437.776,-16713.369,5498.113000000001,43676060,-1
-16713.369,5498.113000000001,-16634.543999999998,5407.97,43676060,-1
-16634.543999999998,5407.97,-16676.252,5437.478,43676060,-1
-16676.252,5437.478,-16709.0,5491.404,43676060,-1
-16709.0,5491.404,-16710.376000000004,5493.49,43676060,-1
-16710.376000000004,5493.49,-16709.315000000002,5491.862,43676060,-1
-16709.315000000002,5491.862,-16635.125,5407.542,43676060,-1
-16635.125,5407.542,-16638.0,5404.581999999999,43676060,-1
-16638.0,5404.581999999999,-16634.249,5408.203,43676060,-1
-16634.249,5408.203,-16205.778999999995,5501.991999999999,43676060,-1
-16205.778999999995,5501.991999999999,-16633.978000000006,5408.411,43676060,-1
-16633.978000000006,5408.411,-16632.405,5409.531,43676060,-1
-16632.405,5409.531,-16651.133000000005,5391.104,43676060,-1
-16651.133000000005,5391.104,-16651.131999999994,5391.104,43676060,-1
-16651.131999999994,5391.104,-16651.133000000005,5391.104,43676060,-1
-16651.133000000005,5391.104,-16651.133000000005,5391.1050000000005,43676060,-1
-16651.133000000005,5391.1050000000005,-16650.971,5391.182,43676060,-1
-16650.971,5391.182,-16208.258999999995,5501.754,43676060,-1
-16208.258999999995,5501.754,-16203.871999999996,5502.1630000000005,43676060,-1
-16203.871999999996,5502.1630000000005,-16217.592999999999,5500.9929999999995,43676060,-1
-16217.592999999999,5500.9929999999995,-16216.050000000001,5501.129,43676060,-1
-16216.050000000001,5501.129,-16206.863000000001,5501.8859999999995,43676060,-1
-16206.863000000001,5501.8859999999995,-16207.702000000001,5501.8,43676060,-1
-16207.702000000001,5501.8,-16213.813000000006,5501.299,43676060,-1
-16213.813000000006,5501.299,-16212.7,5501.3730000000005,43676060,-1
-16212.7,5501.3730000000005,-16204.693999999996,5502.09,43676060,-1
-16204.693999999996,5502.09,-16217.167000000001,5501.034,43676060,-1
-16217.167000000001,5501.034,-16711.356,5495.032,43676060,-1
-16711.356,5495.032,-16636.655,5406.324,43676060,-1
-16636.655,5406.324,-16210.209,5501.5650000000005,43676060,-1
-16210.209,5501.5650000000005,-16628.891000000003,5411.892,43676060,-1
-16628.891000000003,5411.892,-16640.814,5401.3460000000005,43676060,-1
-16640.814,5401.3460000000005,-16639.04,5403.247,43676060,-1
-16639.04,5403.247,-16637.795,5404.831999999999,43676060,-1
-16637.795,5404.831999999999,-16675.485,5436.182,43676060,-1
-16675.485,5436.182,-16676.689,5438.282,43676060,-1
-16676.689,5438.282,-16677.441000000006,5439.794000000002,43676060,-1
-16677.441000000006,5439.794000000002,-16543.277000000002,5440.590999999999,43676060,-1
-16543.277000000002,5440.590999999999,-16532.283,5439.775000000001,43676060,-1
-16532.283,5439.775000000001,-16552.951999999997,5440.107,43676060,-1
-16552.951999999997,5440.107,-16530.873,5439.637,43676060,-1
-16530.873,5439.637,-16543.93,5440.664000000001,43676060,-1
-16543.93,5440.664000000001,-16263.719000000001,5486.045,43676060,-1
-16263.719000000001,5486.045,-16709.971000000005,5492.851999999999,43676060,-1
-16709.971000000005,5492.851999999999,-16709.663,5492.39,43676060,-1
-16709.663,5492.39,-16262.446,5486.665,43676060,-1
-16262.446,5486.665,-16262.024,5486.868000000001,43676060,-1
-16262.024,5486.868000000001,-16260.754,5487.496999999999,43676060,-1
-16260.754,5487.496999999999,-16253.589,5491.258000000002,43676060,-1
-16253.589,5491.258000000002,-16253.097,5491.523000000001,43676060,-1
-16253.097,5491.523000000001,-16249.751,5493.619000000001,43676060,-1
-16249.751,5493.619000000001,-16262.875,5486.458,43676060,-1
-16262.875,5486.458,-16259.294,5488.234,43676060,-1
-16259.294,5488.234,-16264.466000000004,5485.675,43676060,-1
-16264.466000000004,5485.675,-16260.235,5487.759000000001,43676060,-1
-16260.235,5487.759000000001,-16253.895,5491.0960000000005,43676060,-1
-16253.895,5491.0960000000005,-16252.728000000005,5491.753000000001,43676060,-1
-16252.728000000005,5491.753000000001,-16250.509,5493.151,43676060,-1
-16250.509,5493.151,-16241.718,5497.578,43676060,-1
-16241.718,5497.578,-16255.122,5490.442,43676060,-1
-16255.122,5490.442,-16533.08,5439.842000000001,43676060,-1
-16533.08,5439.842000000001,-16553.54,5439.953000000001,43676060,-1
-16553.54,5439.953000000001,-16577.662,5413.015,43676060,-1
-16577.662,5413.015,-16540.285,5440.318,43676060,-1
-16540.285,5440.318,-16677.823999999997,5440.521999999999,43676060,-1
-16677.823999999997,5440.521999999999,-16673.051,5432.249,43676060,-1
-16673.051,5432.249,-16673.772,5433.447,43676060,-1
-16673.772,5433.447,-16674.538,5434.701999999999,43676060,-1
-16674.538,5434.701999999999,-16531.337,5439.684000000001,43676060,-1
-16531.337,5439.684000000001,-16579.635,5412.563999999999,43676060,-1
-16579.635,5412.563999999999,-16533.613,5439.884,43676060,-1
-16533.613,5439.884,-16651.113999999994,5391.107,43676060,-1
-16651.113999999994,5391.107,-16676.816000000006,5438.527,43676060,-1
-16676.816000000006,5438.527,-16675.807,5436.71,43676060,-1
-16675.807,5436.71,-16651.099,5391.116,43676060,-1
-16651.099,5391.116,-16572.518,5416.795,43676060,-1
-16572.518,5416.795,-16651.013999999996,5391.155,43676060,-1
-16651.013999999996,5391.155,-16534.16,5439.923000000001,43676060,-1
-16534.16,5439.923000000001,-16530.403000000002,5439.589,43676060,-1
-16530.403000000002,5439.589,-16539.238,5440.258000000001,43676060,-1
-16539.238,5440.258000000001,-16708.819,5491.149,43676060,-1
-16708.819,5491.149,-16711.096,5494.619000000001,43676060,-1
-16711.096,5494.619000000001,-16709.486999999997,5492.1230000000005,43676060,-1
-16709.486999999997,5492.1230000000005,-16708.641,5490.888,43676060,-1
-16708.641,5490.888,-16708.106,5490.1269999999995,43676060,-1
-16708.106,5490.1269999999995,-16706.175,5487.435,43676060,-1
-16706.175,5487.435,-16554.5,5439.684000000001,43676060,-1
-16554.5,5439.684000000001,-16559.530000000002,5438.244000000001,43676060,-1
-16559.530000000002,5438.244000000001,-16651.125,5391.1050000000005,43676060,-1
-16651.125,5391.1050000000005,-16671.576000000005,5430.073,43676060,-1
-16671.576000000005,5430.073,-16587.893,5424.786999999999,43676060,-1
-16587.893,5424.786999999999,-16580.012,5423.233000000001,43676060,-1
-16580.012,5423.233000000001,-16238.374,5498.464,43676060,-1
-16238.374,5498.464,-16626.556000000004,5413.286999999999,43676060,-1
-16626.556000000004,5413.286999999999,-16628.063999999995,5412.436999999999,43676060,-1
-16628.063999999995,5412.436999999999,-16620.441,5416.577,43676060,-1
-16620.441,5416.577,-16623.416,5415.068,43676060,-1
-16623.416,5415.068,-16624.537,5414.399,43676060,-1
-16624.537,5414.399,-16625.421,5413.9,43676060,-1
-16625.421,5413.9,-16232.853,5499.677,43676060,-1
-16232.853,5499.677,-16232.308999999996,5499.796,43676060,-1
-16232.308999999996,5499.796,-16623.105,5415.246,43676060,-1
-16623.105,5415.246,-16623.689,5414.899000000001,43676060,-1
-16623.689,5414.899000000001,-16214.383000000002,5501.261,43676060,-1
-16214.383000000002,5501.261,-16215.491,5501.1680000000015,43676060,-1
-16215.491,5501.1680000000015,-16218.149,5500.951,43676060,-1
-16218.149,5500.951,-16219.269,5500.865000000001,43676060,-1
-16219.269,5500.865000000001,-16225.316,5500.443,43676060,-1
-16225.316,5500.443,-16228.186000000005,5500.288000000001,43676060,-1
-16228.186000000005,5500.288000000001,-16230.029999999999,5500.103000000001,43676060,-1
-16230.029999999999,5500.103000000001,-16206.323,5501.939,43676060,-1
-16206.323,5501.939,-16625.977,5413.589,43676060,-1
-16625.977,5413.589,-16670.333,5428.361999999999,43676060,-1
-16670.333,5428.361999999999,-16628.577,5412.101,43676060,-1
-16628.577,5412.101,-16622.025999999998,5415.872,43676060,-1
-16622.025999999998,5415.872,-16275.315,5480.992,43676060,-1
-16275.315,5480.992,-16624.23,5414.5740000000005,43676060,-1
-16624.23,5414.5740000000005,-16667.309,5423.141999999999,43676060,-1
-16667.309,5423.141999999999,-16571.211,5414.856999999999,43676060,-1
-16571.211,5414.856999999999,-16274.103,5481.656,43676060,-1
-16274.103,5481.656,-16273.249999999998,5482.053000000001,43676060,-1
-16273.249999999998,5482.053000000001,-16269.064,5483.669,43676060,-1
-16269.064,5483.669,-16572.211,5416.514999999999,43676060,-1
-16572.211,5416.514999999999,-16572.745,5417.2919999999995,43676060,-1
-16572.745,5417.2919999999995,-16572.559999999998,5417.031,43676060,-1
-16572.559999999998,5417.031,-16575.343,5413.1050000000005,43676060,-1
-16575.343,5413.1050000000005,-16578.497,5412.81,43676060,-1
-16578.497,5412.81,-16579.37,5412.668000000001,43676060,-1
-16579.37,5412.668000000001,-16666.425,5421.627,43676060,-1
-16666.425,5421.627,-16577.573,5412.931999999999,43676060,-1
-16577.573,5412.931999999999,-16666.575,5421.883,43676060,-1
-16666.575,5421.883,-16671.209,5429.593000000002,43676060,-1
-16671.209,5429.593000000002,-16573.698000000004,5418.609,43676060,-1
-16573.698000000004,5418.609,-16671.018999999997,5429.349000000001,43676060,-1
